problem_id,problem_title,problem_solved,category,submit_id,user_id,result,memory,time,language,code
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91545743,qowldks,맞았습니다!!,32412,44,Python 3,"A, B  = map(int, input().split())
print(A+B)"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91544370,minlovek3,맞았습니다!!,32412,36,Python 3,"a, b = map(int, input().split())
print(a+b)"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91544234,minlovek3,런타임 에러 (AttributeError),,,Python 3,"a,b = map(int.input(''))
print(a+b)"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91544053,syj030407,맞았습니다!!,32412,40,Python 3,"a, b = input().split()

print(int(a) + int(b))"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91543977,minlovek3,런타임 에러 (ValueError),,,Python 3,"a = int(input('a : '))
b = int(input('b : '))
print(a+b)"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91543720,minlovek3,런타임 에러 (EOFError),,,Python 3,"a = input('a : ')
b = input('b : ')
print(a+b)"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91542810,wchan0926,맞았습니다!!,32412,36,Python 3,"a,b = map(int, input().split())
print(a+b)"
 1000번,A+B,38.554%,"수학, 구현, 사칙연산",91542773,wchan0926,런타임 에러 (NameError),,,Python 3,"a,b = map(int, input(),split())
print(a+b)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91573987,algo1040,맞았습니다!!,32412,36,Python 3,"a, b = map(int, input().split())
print(a-b)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91573553,chyunjin06,맞았습니다!!,32412,48,Python 3,"A,B=map(int, input().split())
    
print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91573539,chyunjin06,컴파일 에러,,,Python 3,"A,B=map(int, input().split())
    
    print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91573520,chyunjin06,컴파일 에러,,,Python 3,"A,B=map(int, input().spilt())
    
    print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91572356,min1101,맞았습니다!!,32412,44,Python 3,"a,b=input().split()
print(int(a)-int(b))"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91572246,sjpark0306,맞았습니다!!,32544,44,Python 3,"a,b = input().split()
a,b = int(a),int(b)
print(a-b)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91572119,misheel,맞았습니다!!,32412,44,Python 3,"A,B=map(int, input().split())
if 1<=A and B<=10:
    print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91571731,kevin060729,맞았습니다!!,32412,36,Python 3,"A,B = map(int,input().split())

print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91571065,sonhoo772,틀렸습니다,,,Python 3,"A, B = map(int, input().split())
C = A-B
if C < 0:
    print(C*-1)
else:
    print(C)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91570573,greengamja,맞았습니다!!,32544,40,Python 3,"a, b = map(int, input().split())
print(a-b)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91570341,justward,맞았습니다!!,32412,40,Python 3,"A,B = input().split()
print(int(A)-int(B))"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91570299,nengrafi,런타임 에러 (ValueError),,,Python 3,"A = int(input())
B = int(input())
print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91570240,nengrafi,런타임 에러 (ValueError),,,Python 3,"A = int(input())
B = int(input())
    
print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91569868,tmdwns7429,맞았습니다!!,32412,36,Python 3,"# 백준 1001번
A, B = map(int,input().split())
print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91569464,mc980708,맞았습니다!!,32412,40,Python 3,"A, B = map(int, input().split())
print(A-B)"
 1001번,A-B,69.115%,"수학, 구현, 사칙연산",91569424,mc980708,런타임 에러 (AttributeError),,,Python 3,"A, B = map(int, input.split())
print(A-B)"
 1003번,피보나치 함수,34.011%,다이나믹 프로그래밍,91573152,seesong,맞았습니다!!,32412,36,Python 3,"import sys

def fibo(n):
    arr = [0, 1, 1]

    if n == 0:
        return 1, arr[n]

    elif n == 1:
        return 0, arr[n]   
    
    else:
        for _ in range(3, n+1):
            arr[0], arr[1], arr[2] = arr[1], arr[2], arr[1]+arr[2]
    
    return arr[1], arr[2]

n = int(sys.stdin.readline().rstrip())

for _ in range(n):
    num = int(sys.stdin.readline().rstrip())
    print(' '.join(map(str, fibo(num))))
"
 1003번,피보나치 함수,34.011%,다이나믹 프로그래밍,91560077,hjjang1360,맞았습니다!!,32412,36,Python 3,"def fibonacci(n):
    if n == 0:
        return (1, 0)
    a, b = 0, 1
    for i in range(2, n+1):
        a, b = b, a+b
    return (a, b)

t = int(input())
output = []

for _ in range(t):
    n = int(input())
    cnt_0 = 0
    cnt_1 = 0
    a, b = fibonacci(n)
    output.append(str(a) + "" "" + str(b))
print(""\n"".join(output))"
 1003번,피보나치 함수,34.011%,다이나믹 프로그래밍,91558403,ehdrb92,맞았습니다!!,32412,36,Python 3,"import sys

input = sys.stdin.readline

T = int(input().rstrip())
test_case = [int(input().rstrip()) for _ in range(T)]
dp = [[-1, -1] for _ in range(41)]
dp[0] = [1, 0]
dp[1] = [0, 1]


def fibo(n):
    if dp[n] != [-1, -1]:
        return dp[n]
    a0, a1 = fibo(n - 1)
    b0, b1 = fibo(n - 2)
    dp[n] = [a0 + b0, a1 + b1]
    return dp[n]


for num in test_case:
    print(*fibo(num))
"
 1003번,피보나치 함수,34.011%,다이나믹 프로그래밍,91558294,ehdrb92,시간 초과,,,Python 3,"import sys

input = sys.stdin.readline

T = int(input().rstrip())
test_case = [int(input().rstrip()) for _ in range(T)]
dp = [[0, 0] for _ in range(41)]
dp[0] = [1, 0]
dp[1] = [0, 1]


def fibo(n, cal_n):
    if dp[cal_n] != [0, 0]:
        dp[n][0] += dp[cal_n][0]
        dp[n][1] += dp[cal_n][1]
        return 0

    return fibo(n, cal_n - 1) + fibo(n, cal_n - 2)


for num in test_case:
    fibo(num, num)
    print(dp[num][0], dp[num][1])
"
 1003번,피보나치 함수,34.011%,다이나믹 프로그래밍,91558192,ehdrb92,시간 초과,,,Python 3,"T = int(input())
test_case = [int(input()) for _ in range(T)]
dp = [[0, 0] for _ in range(41)]


def fibo(n, cal_n):
    if cal_n == 0:
        dp[n][0] += 1
        return 0
    elif cal_n == 1:
        dp[n][1] += 1
        return 0

    if dp[cal_n] != [0, 0]:
        dp[n][0] += dp[cal_n][0]
        dp[n][1] += dp[cal_n][1]
        return 0

    return fibo(n, cal_n - 1) + fibo(n, cal_n - 2)


for num in test_case:
    fibo(num, num)
    print(dp[num][0], dp[num][1])"
 1003번,피보나치 함수,34.011%,다이나믹 프로그래밍,91525801,aeraida,맞았습니다!!,32412,36,Python 3,"T = int(input())
for _ in range(T):
    N = int(input())
    a, b = 1, 0 
    for i in range(N):
        a,b = b, a+b 
    print(a,b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91574815,kevin060729,맞았습니다!!,32412,36,Python 3,"A,B = map(int,input().split())

print(A/B)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91574074,algo1040,맞았습니다!!,32412,36,Python 3,"a, b = map(int, input().split())
print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91573697,chyunjin06,맞았습니다!!,32412,40,Python 3,"a,b=map(int, input().split())

print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91573416,kdh002567,맞았습니다!!,32412,40,Python 3,"x, y = map(int, input().split())
print(x/y)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91572501,sjpark0306,맞았습니다!!,32412,40,Python 3,"a, b = input().split()
a, b = int(a), int(b)
print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91572490,sjpark0306,런타임 에러 (NameError),,,Python 3,"a, b = input(), split()
a, b = int(a), int(b)
print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91572473,sjpark0306,런타임 에러 (NameError),,,Python 3,"a, b = input(), split()
a, b =int(a),int(b)
print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91572432,sjpark0306,런타임 에러 (NameError),,,Python 3,"a, b = input(a), input(b)
a, b =int(a),int(b)
print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91571839,dkdls,런타임 에러 (TypeError),,,Python 3,"a, b=map(int, input(). split)
print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91570618,greengamja,맞았습니다!!,32412,44,Python 3,"a ,b = map(int,input().split())

print(a/b)"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91570474,justward,맞았습니다!!,32412,40,Python 3,"A,B= input().split()
print(int(A)/int(B))"
 1008번,A/B,34.518%,"수학, 구현, 사칙연산",91570064,tmdwns7429,맞았습니다!!,32412,36,Python 3,"# 백준 1008번
A, B = map(int,input().split())
print(A/B)"
 1152번,단어의 개수,33.353%,"구현, 문자열",91575468,sonchaemin89,맞았습니다!!,39824,48,Python 3,"'''

공백을 기준으로 새야하지 않을까,,,

split() 은 연속된 공백을 하나의 구분자로 처리
=> 단어만 리스트에 저장할 떄 

split("" "") 모든 공백(스페이스 한칸만) 기준으로 나눈다
=>빈 문자열도 리스트에 저장한다 


'''

my_list=input("""").split()

l=len(my_list)

print(l)



"
 1152번,단어의 개수,33.353%,"구현, 문자열",91572330,davidjh315,맞았습니다!!,39824,48,Python 3,"s = input()
print(len(s.split()))"
 1152번,단어의 개수,33.353%,"구현, 문자열",91567718,lywoo0912,맞았습니다!!,39824,48,Python 3,"sentence = str(input())

print(len(sentence.split()))"
 1152번,단어의 개수,33.353%,"구현, 문자열",91565782,jimire2122,맞았습니다!!,41876,60,Python 3,"S=list(map(str,input().split()))

print(len(S))"
 1152번,단어의 개수,33.353%,"구현, 문자열",91558027,rlacksgur1233,맞았습니다!!,41876,60,Python 3,"import sys

s = list(map(str,sys.stdin.readline().split()))
print(len(s))"
 1152번,단어의 개수,33.353%,"구현, 문자열",91557604,vongola10,맞았습니다!!,39824,40,Python 3,"def main():
    import sys
    input = sys.stdin.read
    s = input().strip() 
    
    if s:
        word_count = len(s.split())
    else:
        word_count = 0
    
    print(word_count)

if __name__ == ""__main__"":
    main()"
 1152번,단어의 개수,33.353%,"구현, 문자열",91555610,jhlove0527,맞았습니다!!,154856,140,PyPy3,"A = input()
print(len(A.split()))"
 1152번,단어의 개수,33.353%,"구현, 문자열",91555513,jhlove0527,틀렸습니다,,,PyPy3,"A = input()
print(len(A.split("" "")))"
 1152번,단어의 개수,33.353%,"구현, 문자열",91555304,u_nustella,맞았습니다!!,39824,44,Python 3,print(len(input().split()))
 1152번,단어의 개수,33.353%,"구현, 문자열",91554159,sunghunkim7667,맞았습니다!!,34368,144,Python 3,"myWord = input()
count = 1
myWord = myWord.strip("" "")
if myWord== """":
    print(0)
else:
    for i in range(len(myWord)):
        if myWord[i] == "" "":
            count += 1
    print(count)"
 1152번,단어의 개수,33.353%,"구현, 문자열",91554106,sunghunkim7667,틀렸습니다,,,Python 3,"myWord = input()
count = 1
if myWord== """":
    print(0)
myWord = myWord.strip("" "")

for i in range(len(myWord)):
    if myWord[i] == "" "":
        count += 1
print(count)"
 1152번,단어의 개수,33.353%,"구현, 문자열",91554072,sunghunkim7667,틀렸습니다,,,Python 3,"myWord = input()
count = 1
myWord = myWord.strip("" "")
if myWord== """":
    print(0)

for i in range(len(myWord)):
    if myWord[i] == "" "":
        count += 1
print(count)"
 1157번,단어 공부,40.077%,"구현, 문자열",91575176,davidjh315,맞았습니다!!,36244,116,Python 3,"from collections import Counter

word = input().upper()

count = Counter(word)

max_count = max(count.values())

common = [k for k, v in count.items() if v==max_count]

if len(common)>1: print('?')
else: print(common[0])"
 1157번,단어 공부,40.077%,"구현, 문자열",91574668,zl0siwon0lz,맞았습니다!!,41204,1940,Python 3,"inp = list(input().upper())
inp_set = set(inp)

tmp = 0
max_sum = 0
idx = -1


for i in inp_set:
    tmp = 0
    for j in inp:
        if i==j:
            tmp += 1
    if max_sum < tmp:
        max_sum = tmp
        idx = i
    elif max_sum == tmp:
        idx = -1

if idx != -1:
    print(idx)
else:
    print(""?"")

"
 1157번,단어 공부,40.077%,"구현, 문자열",91574409,clear2,맞았습니다!!,34368,236,Python 3,"string = input()

chr_dict = {chr(ord('a') + i) : 0 for i in range(26)}

for ch in string:
    chr_dict[ch.lower()] += 1

result = sorted(chr_dict.items(), key = lambda x : x[1], reverse=True)
if result[0][1] == result[1][1]:
    print('?')
else:
    print((result[0][0]).upper())    "
 1157번,단어 공부,40.077%,"구현, 문자열",91574093,joojeehun,맞았습니다!!,34368,244,Python 3,"a = str(input()).upper()
memo = {}
for key in a:
    memo[key] = 0
for key in a:
    memo[key] += 1
max = 0
max_alpha = ""None""
for key in memo:
    if max >= memo[key]:
        pass
    elif max < memo[key]:
        max = memo[key]
        max_alpha = key
c = 0
for key in memo:
    if max == memo[key]:
        c += 1
    else: 
        pass
if c == 1:
    print(max_alpha)
elif c >= 2:
    print(""?"")

"
 1157번,단어 공부,40.077%,"구현, 문자열",91570032,jungwjd0369,맞았습니다!!,34368,424,Python 3,"a = input()
a = a.lower()
b = list(set(a))
c = [0 for _ in range(len(b))]
k = 0
index = -1


for i in range(len(a)):
    c[b.index(a[i])] += 1


for i in range(len(c)):
    if c[i] > k:
        k = c[i]
        index = i
    elif c[i] == k:
        index = -1

if index == -1:
    print(""?"")
else:
    print(b[index].upper())"
 1157번,단어 공부,40.077%,"구현, 문자열",91569941,jungwjd0369,런타임 에러 (AttributeError),,,Python 3,"a=input()
a=a.lower()
b=set(list(a))
c=[0 for i in range(len(b))]
k=0
for i in range(len(a)):
    c[b.index(a[i])]+=1
for i in range(c):
    if((c[i]!=0) and (c[i]==k)):
        print(""?"")
        break;
    if(c[i]>k):
        k=c[i]
b=b.upper()
print(b[c.index(k)])"
 1157번,단어 공부,40.077%,"구현, 문자열",91569898,jungwjd0369,런타임 에러 (AttributeError),,,Python 3,"a=input()
a.lower()
b=set(list(a))
c=[0 for i in range(len(b))]
k=0
for i in range(len(a)):
    c[b.index(a[i])]+=1
for i in range(c):
    if((c[i]!=0) and (c[i]==k)):
        print(""?"")
        break;
    if(c[i]>k):
        k=c[i]
print(b[c.index(k)].upper())"
 1157번,단어 공부,40.077%,"구현, 문자열",91569884,jungwjd0369,컴파일 에러,,,Python 3,"a=input()
a.lower()
b=set(list(a))
c=[0 for i in range(len(b))]
k=0
for i in range(len(a)):
    c[b.index(a[i])]+=1
for i in range(c):
    if((c[i]!=0)&&(c[i]==k)):
        print(""?"")
        break;
    if(c[i]>k):
        k=c[i]
print(b[c.index(k)].upper())"
 1157번,단어 공부,40.077%,"구현, 문자열",91569861,jungwjd0369,컴파일 에러,,,Python 3,"a=input()
a.lower()
b=set(list(a))
c=[0 for i in range(len(b))]
k=0
for i in range(len(a)):
    c[b.index(a[i])]+=1
for i in range(c):
    if(c[i]!=0&&c[i]==k):
        print(""?"")
        break;
    if(c[i]>k):
        k=c[i]
print(b[c.index(k)].upper())"
 1157번,단어 공부,40.077%,"구현, 문자열",91563632,kimdfarm,맞았습니다!!,41204,428,Python 3,"import sys
a = list(sys.stdin.readline().rstrip().upper())
b = list(set(a))
c = [0] * len(b)
for i in a:
    d = b.index(i)
    c[d] = c[d] + 1
m = max(c)
co = c.count(m)
if co >1:
    re = '?'
else:
    re = b[c.index(m)]
print(re)
"
 1157번,단어 공부,40.077%,"구현, 문자열",91562521,wony107,런타임 에러 (IndexError),,,Python 3,"line = input().strip()
alp_dict = {}
for c in line:
    if c.upper() not in alp_dict:
        alp_dict[c.upper()]=1
    else:
        alp_dict[c.upper()]+=1

        
max_val = 0
max_key = None
sorted_vals = sorted(list(alp_dict.values()))
if sorted_vals[-2]==sorted_vals[-1]:
    print(""?"")
else:
    for k, v in alp_dict.items(): 
        if v>max_val:
            max_val = v
            max_key = k
    print(max_key)"
 1157번,단어 공부,40.077%,"구현, 문자열",91561898,wony107,틀렸습니다,,,Python 3,"line = input()
alp_dict = {}
for c in line:
    if c.upper() not in alp_dict:
        alp_dict[c.upper()]=1
    else:
        alp_dict[c.upper()]+=1

max_val = 0
max_key = None
for k, v in alp_dict.items(): 
    if v>max_val:
        max_key, max_val = k, v
    elif v==max_val:
        print(""?"")
        break
    else:
        continue
else:
    print(max_key)
        
"
 1260번,DFS와 BFS,38.496%,"그래프 이론, 그래프 탐색, 너비 우선 탐색, 깊이 우선 탐색",91575699,cafrii,맞았습니다!!,35108,328,Python 3,"def solve_dfs(graph:list[list], start):
    # graph is list of list
    # graph[k] is list of links starting from node-k
    #
    visited = set()
    result = []
    stack = [ start ]

    # reverse sort each links
    for a in graph:
        a.sort(reverse=True)

    while stack:
        u = stack.pop()
        if u in visited:
            continue
        visited.add(u)
        result.append(u)

        # 다음 노드들을 위한 준비
        # 스택에 넣은 후 나중에 visited 체크를 하는 것 보다는
        # 스택에 넣기 전에 체크를 하는 것이 좋겠음.
        #
        # 문제 예제 답변대로 하려면 거꾸로 스택에 넣어야만 함.
        # stack.extend([ a for a in sorted(graph[u], reverse=True) if a not in visited ])

        # 아예 루프 전에 미리 리버스 sorting 을 해 놓고 여기서는 순서대로 처리.
        stack.extend([ a for a in graph[u] if a not in visited ])

    return result


from collections import deque

def solve_bfs(graph:list[list], start):
    for a in graph:
        a.sort()

    visited = set()
    result = []
    que = deque([ start ])

    while que:
        u = que.popleft()
        if u in visited:
            continue
        visited.add(u)
        result.append(u)
        que.extend([ a for a in graph[u] if a not in visited ])
    return result


N,M,V = map(int, input().split())

graph = [[] for _ in range(N+1)] # index: 0 ~ N. index 0 is not used.

for _ in range(M):
    a,b = map(int, input().split())
    if b not in graph[a]:
        graph[a].append(b)
    if a not in graph[b]:
        graph[b].append(a)

print(' '.join(map(str, solve_dfs(graph, V))))
print(' '.join(map(str, solve_bfs(graph, V))))
"
 1260번,DFS와 BFS,38.496%,"그래프 이론, 그래프 탐색, 너비 우선 탐색, 깊이 우선 탐색",91575629,riro12,맞았습니다!!,35392,320,Python 3,"from collections import deque

def dfs(graph, v, visited):
    visited[v] = True
    print(v, end=' ')
    for neighbor in sorted(graph[v]):
        if not visited[neighbor]:
            dfs(graph, neighbor, visited)

def bfs(graph, start):
    visited = {key: False for key in graph}
    queue = deque([start])
    visited[start] = True

    while queue:
        v = queue.popleft()
        print(v, end=' ')
        for neighbor in sorted(graph[v]):
            if not visited[neighbor]:
                queue.append(neighbor)
                visited[neighbor] = True

# 입력 받기
n, m, v = map(int, input().split())
graph = {i: [] for i in range(1, n + 1)}

for _ in range(m):
    a, b = map(int, input().split())
    graph[a].append(b)
    graph[b].append(a)

# DFS 실행
visited = {key: False for key in graph}
dfs(graph, v, visited)
print()

# BFS 실행
bfs(graph, v)"
